Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-15 00:00:00+10:00,0.3499999940395355,0.36500000953674316,0.2800000011920929,0.2849999964237213,14941510,0,0
2021-04-16 00:00:00+10:00,0.2849999964237213,0.29499998688697815,0.25999999046325684,0.29499998688697815,3527416,0,0
2021-04-19 00:00:00+10:00,0.30000001192092896,0.3100000023841858,0.2750000059604645,0.2750000059604645,956982,0,0
2021-04-20 00:00:00+10:00,0.2800000011920929,0.2800000011920929,0.25999999046325684,0.26499998569488525,1145260,0,0
2021-04-21 00:00:00+10:00,0.25999999046325684,0.26499998569488525,0.23999999463558197,0.25,1091544,0,0
2021-04-22 00:00:00+10:00,0.25,0.2750000059604645,0.23999999463558197,0.26499998569488525,1457754,0,0
2021-04-23 00:00:00+10:00,0.27000001072883606,0.2750000059604645,0.2549999952316284,0.25999999046325684,473421,0,0
2021-04-26 00:00:00+10:00,0.27000001072883606,0.2849999964237213,0.26499998569488525,0.26499998569488525,547529,0,0
2021-04-27 00:00:00+10:00,0.2750000059604645,0.2800000011920929,0.27000001072883606,0.2800000011920929,122525,0,0
2021-04-28 00:00:00+10:00,0.27000001072883606,0.2750000059604645,0.25999999046325684,0.26499998569488525,328239,0,0
2021-04-29 00:00:00+10:00,0.27000001072883606,0.2800000011920929,0.25999999046325684,0.26499998569488525,668472,0,0
2021-04-30 00:00:00+10:00,0.25999999046325684,0.26499998569488525,0.2549999952316284,0.26499998569488525,499252,0,0
2021-05-03 00:00:00+10:00,0.27000001072883606,0.2750000059604645,0.25999999046325684,0.26499998569488525,1641927,0,0
2021-05-04 00:00:00+10:00,0.2800000011920929,0.3100000023841858,0.27000001072883606,0.2750000059604645,4616844,0,0
2021-05-05 00:00:00+10:00,0.2750000059604645,0.29499998688697815,0.27000001072883606,0.29499998688697815,1526926,0,0
2021-05-06 00:00:00+10:00,0.3050000071525574,0.3199999928474426,0.2849999964237213,0.3050000071525574,1702440,0,0
2021-05-07 00:00:00+10:00,0.30000001192092896,0.3050000071525574,0.28999999165534973,0.29499998688697815,497716,0,0
2021-05-10 00:00:00+10:00,0.30000001192092896,0.3199999928474426,0.30000001192092896,0.3100000023841858,821645,0,0
2021-05-11 00:00:00+10:00,0.3050000071525574,0.3050000071525574,0.2849999964237213,0.29499998688697815,1142808,0,0
2021-05-12 00:00:00+10:00,0.28999999165534973,0.29499998688697815,0.2849999964237213,0.28999999165534973,356185,0,0
2021-05-13 00:00:00+10:00,0.28999999165534973,0.30000001192092896,0.2800000011920929,0.30000001192092896,368992,0,0
2021-05-14 00:00:00+10:00,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.29499998688697815,473120,0,0
2021-05-17 00:00:00+10:00,0.3149999976158142,0.3149999976158142,0.3050000071525574,0.3100000023841858,863439,0,0
2021-05-18 00:00:00+10:00,0.3100000023841858,0.33500000834465027,0.3050000071525574,0.3050000071525574,2061364,0,0
2021-05-19 00:00:00+10:00,0.3100000023841858,0.32499998807907104,0.3050000071525574,0.3100000023841858,1248306,0,0
2021-05-20 00:00:00+10:00,0.3199999928474426,0.32499998807907104,0.3100000023841858,0.3100000023841858,339572,0,0
2021-05-21 00:00:00+10:00,0.3149999976158142,0.33000001311302185,0.3100000023841858,0.33000001311302185,435173,0,0
2021-05-24 00:00:00+10:00,0.33000001311302185,0.3799999952316284,0.33000001311302185,0.3499999940395355,1192559,0,0
2021-05-25 00:00:00+10:00,0.3400000035762787,0.3799999952316284,0.33500000834465027,0.36000001430511475,2034115,0,0
2021-05-26 00:00:00+10:00,0.3499999940395355,0.35499998927116394,0.3400000035762787,0.3449999988079071,409337,0,0
2021-05-27 00:00:00+10:00,0.3499999940395355,0.3499999940395355,0.33500000834465027,0.33500000834465027,238808,0,0
2021-05-28 00:00:00+10:00,0.35499998927116394,0.35499998927116394,0.33000001311302185,0.33500000834465027,618480,0,0
2021-05-31 00:00:00+10:00,0.33500000834465027,0.3449999988079071,0.33500000834465027,0.3449999988079071,362553,0,0
2021-06-01 00:00:00+10:00,0.3449999988079071,0.3449999988079071,0.33000001311302185,0.3400000035762787,188549,0,0
2021-06-02 00:00:00+10:00,0.3400000035762787,0.36500000953674316,0.33500000834465027,0.36000001430511475,809065,0,0
2021-06-03 00:00:00+10:00,0.36000001430511475,0.36000001430511475,0.3400000035762787,0.3449999988079071,432609,0,0
2021-06-04 00:00:00+10:00,0.3449999988079071,0.3449999988079071,0.32499998807907104,0.33000001311302185,455105,0,0
2021-06-07 00:00:00+10:00,0.33500000834465027,0.3400000035762787,0.32499998807907104,0.32499998807907104,421303,0,0
2021-06-08 00:00:00+10:00,0.32499998807907104,0.33000001311302185,0.30000001192092896,0.3100000023841858,687603,0,0
2021-06-09 00:00:00+10:00,0.3149999976158142,0.3149999976158142,0.2750000059604645,0.2750000059604645,788521,0,0
2021-06-10 00:00:00+10:00,0.28999999165534973,0.28999999165534973,0.2824999988079071,0.2849999964237213,632958,0,0
2021-06-11 00:00:00+10:00,0.28999999165534973,0.32499998807907104,0.2849999964237213,0.3199999928474426,655992,0,0
2021-06-15 00:00:00+10:00,0.3100000023841858,0.3100000023841858,0.2849999964237213,0.28999999165534973,870010,0,0
2021-06-16 00:00:00+10:00,0.28999999165534973,0.30000001192092896,0.2849999964237213,0.30000001192092896,335914,0,0
2021-06-17 00:00:00+10:00,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.30000001192092896,259105,0,0
2021-06-18 00:00:00+10:00,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.28999999165534973,170728,0,0
2021-06-21 00:00:00+10:00,0.2849999964237213,0.29499998688697815,0.2849999964237213,0.28999999165534973,112879,0,0
2021-06-22 00:00:00+10:00,0.29499998688697815,0.30000001192092896,0.28999999165534973,0.29499998688697815,144855,0,0
2021-06-23 00:00:00+10:00,0.29499998688697815,0.3100000023841858,0.29499998688697815,0.30000001192092896,263414,0,0
2021-06-24 00:00:00+10:00,0.30000001192092896,0.3149999976158142,0.30000001192092896,0.30000001192092896,249181,0,0
2021-06-25 00:00:00+10:00,0.29499998688697815,0.3149999976158142,0.29499998688697815,0.3100000023841858,103563,0,0
2021-06-28 00:00:00+10:00,0.3149999976158142,0.3400000035762787,0.3100000023841858,0.3199999928474426,238808,0,0
2021-06-29 00:00:00+10:00,0.33000001311302185,0.33000001311302185,0.3050000071525574,0.3149999976158142,135593,0,0
2021-06-30 00:00:00+10:00,0.3149999976158142,0.3149999976158142,0.28999999165534973,0.29499998688697815,250012,0,0
2021-07-01 00:00:00+10:00,0.3050000071525574,0.32499998807907104,0.3050000071525574,0.32499998807907104,42000,0,0
2021-07-02 00:00:00+10:00,0.3100000023841858,0.3100000023841858,0.3050000071525574,0.3100000023841858,19412,0,0
2021-07-05 00:00:00+10:00,0.3100000023841858,0.3100000023841858,0.28999999165534973,0.29499998688697815,477772,0,0
2021-07-06 00:00:00+10:00,0.29499998688697815,0.3100000023841858,0.29499998688697815,0.30000001192092896,79827,0,0
2021-07-07 00:00:00+10:00,0.30000001192092896,0.3050000071525574,0.29499998688697815,0.30000001192092896,85419,0,0
2021-07-08 00:00:00+10:00,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.30000001192092896,42865,0,0
2021-07-09 00:00:00+10:00,0.29499998688697815,0.30000001192092896,0.28999999165534973,0.30000001192092896,128801,0,0
2021-07-12 00:00:00+10:00,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.28999999165534973,106035,0,0
2021-07-13 00:00:00+10:00,0.28999999165534973,0.28999999165534973,0.2849999964237213,0.2849999964237213,101987,0,0
2021-07-14 00:00:00+10:00,0.2849999964237213,0.28999999165534973,0.2849999964237213,0.28999999165534973,19597,0,0
2021-07-15 00:00:00+10:00,0.2849999964237213,0.28999999165534973,0.2849999964237213,0.2849999964237213,297320,0,0
2021-07-16 00:00:00+10:00,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,21571,0,0
